"State","Year","Adults who Exercise Moderately and Lift Weights (%)"
"PA",2019,21.7
"AK",2011,21.7
"NV",2015,21.7
"ID",2019,21.7
"UT",2013,21.7
"MA",2011,21.7
"SC",2011,21.7
"MN",2011,21.7
"HI",2013,21.7
"MT",2013,21.7
"VT",2013,21.7
"NM",2011,21.7
"FL",2015,21.7
"NC",2013,21.7
"WY",2011,21.7
"FL",2013,21.7
"CA",2011,21.7
"MT",2011,21.7
"WA",2011,21.7
"NJ",2011,21.7
"AR",2011,21.7
"PA",2017,21.8
"NC",2017,21.8
"WA",2017,21.8
"WA",2017,21.8
"NJ",2013,21.8
"PA",2013,21.8
"LA",2013,21.8
"IL",2017,21.8
"VT",2017,21.8
"VA",2017,21.8
"NH",2017,21.8
"DE",2017,21.8
"NH",2017,21.8
"PA",2019,21.8
"UT",2013,21.8
"RI",2019,21.8
"MN",2015,21.8
"CA",2019,21.8
"IN",2019,21.8
"LA",2019,21.8
"NE",2015,21.8
"TN",2019,21.8
"SC",2019,21.8
"VA",2019,21.8
"MI",2019,21.8
"AR",2019,21.8
"LA",2019,21.8
"SD",2019,21.8
"RI",2019,21.8
"ID",2011,21.8
"AK",2019,21.8
"CT",2019,21.8
"SC",2019,21.8
"ME",2019,21.8
"NJ",2013,21.8
"NH",2011,21.8
"CT",2013,21.8
"MN",2015,21.8
"LA",2015,21.8
"NJ",2015,21.8
"CO",2015,21.8
"DE",2011,21.8
"AZ",2015,21.8
"RI",2013,21.8
"MT",2011,21.8
"MT",2011,21.8
"MD",2013,21.8
"CT",2011,21.8
"WA",2015,21.8
"HI",2015,21.8
"MN",2013,21.8
"NM",2017,21.9
"MN",2017,21.9
"OK",2017,21.9
"MO",2017,21.9
"MA",2017,21.9
"MN",2017,21.9
"MT",2011,21.9
"DE",2013,21.9
"AK",2015,21.9
"MD",2011,21.9
"IL",2011,21.9
"VA",2015,21.9
"NM",2017,21.9
"AK",2017,21.9
"TX",2011,21.9
"KS",2017,21.9
"NJ",2017,21.9
"WV",2011,21.9
"MN",2019,21.9
"CT",2019,21.9
"WI",2013,21.9
"AK",2013,21.9
"SC",2019,21.9
"OR",2019,21.9
"KS",2019,21.9
"WA",2013,21.9
"NY",2019,21.9
"VT",2019,21.9
"VT",2019,21.9
"KS",2015,21.9
"WV",2015,21.9
"WI",2013,21.9
"CT",2011,21.9
"TX",2011,21.9
"OH",2013,21.9
"MT",2015,21.9
"VT",2011,21.9
"WI",2011,21.9
"OH",2011,21.9
"FL",2011,21.9
"NH",2011,21.9
"AL",2015,21.9
"MT",2011,21.9
"MD",2015,21.9
"OK",2017,22
"MT",2017,22
"MD",2017,22
"MS",2017,22
"WI",2017,22
"MN",2015,22
"WY",2011,22
"AZ",2011,22
"MN",2013,22
"CT",2011,22
"NC",2015,22
"NJ",2015,22
"GA",2017,22
"MO",2013,22
"HI",2019,22
"CT",2011,22
"WI",2019,22
"ID",2013,22
"OH",2019,22
"IL",2011,22
"MO",2019,22
"MD",2019,22
"TX",2019,22
"TN",2011,22
"IL",2013,22
"NV",2013,22
"ID",2011,22
"AZ",2013,22
"NV",2011,22
"MA",2013,22
"CO",2011,22
"PA",2017,22.1
"UT",2017,22.1
"AK",2017,22.1
"VA",2017,22.1
"AZ",2017,22.1
"NH",2017,22.1
"VA",2017,22.1
"AL",2017,22.1
"UT",2011,22.1
"CT",2013,22.1
"RI",2011,22.1
"VA",2015,22.1
"AL",2015,22.1
"NE",2015,22.1
"VT",2011,22.1
"NJ",2017,22.1
"ID",2017,22.1
"NV",2017,22.1
"WY",2017,22.1
"MT",2017,22.1
"MO",2011,22.1
"UT",2019,22.1
"MT",2013,22.1
"TN",2019,22.1
"MI",2019,22.1
"CT",2019,22.1
"AZ",2015,22.1
"MI",2019,22.1
"GA",2015,22.1
"NY",2011,22.1
"IL",2019,22.1
"CA",2019,22.1
"WI",2019,22.1
"NY",2015,22.1
"FL",2019,22.1
"AR",2019,22.1
"NM",2019,22.1
"WV",2013,22.1
"NC",2019,22.1
"MA",2013,22.1
"CA",2013,22.1
"FL",2013,22.1
"CO",2015,22.1
"CT",2011,22.1
"DE",2015,22.1
"NJ",2013,22.1
"CO",2015,22.1
"FL",2011,22.1
"ME",2011,22.1
"MI",2013,22.1
"NC",2011,22.1
"MD",2017,22.2
"ID",2017,22.2
"CT",2017,22.2
"VA",2017,22.2
"OR",2017,22.2
"VT",2017,22.2
"RI",2011,22.2
"UT",2013,22.2
"NY",2011,22.2
"MI",2011,22.2
"HI",2017,22.2
"RI",2015,22.2
"AL",2017,22.2
"AK",2011,22.2
"NV",2019,22.2
"GA",2013,22.2
"IL",2019,22.2
"NC",2019,22.2
"MA",2019,22.2
"AZ",2013,22.2
"LA",2019,22.2
"KY",2019,22.2
"VA",2019,22.2
"IN",2019,22.2
"NV",2019,22.2
"AZ",2019,22.2
"WY",2019,22.2
"NY",2015,22.2
"LA",2011,22.2
"ID",2015,22.2
"AL",2015,22.2
"GA",2011,22.2
"VA",2015,22.2
"VA",2015,22.2
"OR",2011,22.2
"IN",2015,22.2
"NJ",2015,22.2
"FL",2011,22.2
"MA",2015,22.2
"LA",2013,22.2
"OR",2017,22.3
"OH",2017,22.3
"PA",2017,22.3
"ME",2017,22.3
"FL",2017,22.3
"CO",2017,22.3
"OR",2017,22.3
"OK",2013,22.3
"VA",2015,22.3
"ME",2015,22.3
"AK",2011,22.3
"NY",2013,22.3
"NM",2015,22.3
"UT",2011,22.3
"MO",2013,22.3
"MA",2013,22.3
"IL",2017,22.3
"CA",2015,22.3
"CA",2017,22.3
"NJ",2011,22.3
"IL",2017,22.3
"UT",2017,22.3
"GA",2017,22.3
"NM",2011,22.3
"OR",2017,22.3
"GA",2017,22.3
"TX",2015,22.3
"PA",2013,22.3
"MA",2015,22.3
"CT",2011,22.3
"NY",2019,22.3
"ID",2011,22.3
"CO",2019,22.3
"MD",2015,22.3
"CA",2019,22.3
"TX",2019,22.3
"WY",2019,22.3
"TX",2011,22.3
"TN",2019,22.3
"HI",2019,22.3
"NY",2019,22.3
"CA",2011,22.3
"RI",2013,22.3
"AL",2015,22.3
"NM",2013,22.3
"NM",2011,22.3
"PA",2013,22.3
"GA",2013,22.3
"NH",2011,22.3
"HI",2015,22.3
"LA",2013,22.3
"WI",2011,22.3
"IL",2011,22.3
"DE",2017,22.4
"MA",2017,22.4
"AK",2017,22.4
"FL",2017,22.4
"NY",2017,22.4
"WI",2015,22.4
"ID",2011,22.4
"DE",2011,22.4
"NY",2015,22.4
"KY",2013,22.4
"CT",2011,22.4
"NM",2017,22.4
"NJ",2017,22.4
"AK",2017,22.4
"OH",2011,22.4
"VT",2017,22.4
"VT",2019,22.4
"IL",2019,22.4
"NC",2019,22.4
"MD",2019,22.4
"NY",2019,22.4
"MD",2013,22.4
"CA",2019,22.4
"NJ",2013,22.4
"WI",2019,22.4
"GA",2019,22.4
"NH",2015,22.4
"SD",2015,22.4
"ID",2015,22.4
"IN",2015,22.4
"UT",2013,22.4
"MD",2015,22.4
"WI",2011,22.4
"ME",2011,22.4
"MN",2015,22.4
"VT",2013,22.4
"ND",2015,22.4
"NM",2015,22.4
"NH",2013,22.4
"WA",2011,22.4
"WV",2013,22.4
"NH",2011,22.4
"FL",2013,22.4
"MD",2017,22.5
"AR",2017,22.5
"CA",2017,22.5
"CA",2017,22.5
"CO",2017,22.5
"WY",2011,22.5
"MS",2013,22.5
"VT",2015,22.5
"DE",2013,22.5
"MD",2017,22.5
"OH",2013,22.5
"UT",2011,22.5
"MN",2015,22.5
"MS",2019,22.5
"CA",2013,22.5
"MI",2019,22.5
"PA",2019,22.5
"MI",2019,22.5
"KY",2013,22.5
"CA",2019,22.5
"TX",2011,22.5
"IN",2015,22.5
"WA",2013,22.5
"WA",2013,22.5
"MO",2011,22.5
"UT",2013,22.5
"UT",2011,22.5
"IL",2013,22.5
"FL",2015,22.5
"WI",2017,22.6
"VA",2013,22.6
"NM",2017,22.6
"HI",2017,22.6
"AZ",2017,22.6
"MO",2017,22.6
"HI",2017,22.6
"CO",2017,22.6
"CA",2017,22.6
"NY",2013,22.6
"FL",2011,22.6
"CT",2017,22.6
"MS",2017,22.6
"VT",2017,22.6
"WY",2017,22.6
"NY",2013,22.6
"VT",2015,22.6
"VA",2013,22.6
"AR",2011,22.6
"TN",2019,22.6
"CA",2019,22.6
"GA",2015,22.6
"OH",2019,22.6
"OH",2011,22.6
"GA",2013,22.6
"OR",2015,22.6
"WY",2015,22.6
"CO",2011,22.6
"MS",2013,22.6
"GA",2011,22.6
"VT",2013,22.6
"AR",2013,22.6
"MA",2011,22.6
"HI",2013,22.6
"FL",2013,22.6
"OH",2013,22.6
"RI",2013,22.6
"OR",2013,22.6
"OR",2013,22.6
"AL",2011,22.6
"IL",2015,22.6
"OK",2013,22.6
"MO",2015,22.6
"NV",2011,22.6
"CT",2013,22.6
"MS",2015,22.6
"UT",2013,22.6
"VT",2017,22.7
"AZ",2017,22.7
"CA",2017,22.7
"VT",2015,22.7
"NJ",2017,22.7
"MA",2017,22.7
"VT",2015,22.7
"AZ",2015,22.7
"CT",2011,22.7
"LA",2015,22.7
"CA",2011,22.7
"KS",2013,22.7
"AZ",2017,22.7
"OR",2015,22.7
"NC",2013,22.7
"NE",2019,22.7
"OR",2019,22.7
"VA",2019,22.7
"CT",2011,22.7
"SC",2019,22.7
"WA",2019,22.7
"HI",2013,22.7
"CO",2019,22.7
"ND",2019,22.7
"MI",2019,22.7
"IL",2019,22.7
"OR",2019,22.7
"SD",2019,22.7
"MI",2019,22.7
"NY",2019,22.7
"MO",2011,22.7
"AL",2015,22.7
"VT",2011,22.7
"SD",2015,22.7
"UT",2015,22.7
"UT",2011,22.7
"NH",2013,22.7
"ME",2011,22.7
"MD",2013,22.7
"NY",2011,22.7
"VA",2011,22.7
"CA",2011,22.7
"VA",2011,22.7
"NH",2013,22.7
"WA",2015,22.7
"IA",2017,22.8
"CT",2017,22.8
"CA",2017,22.8
"WY",2017,22.8
"IL",2017,22.8
"CT",2017,22.8
"ID",2017,22.8
"KS",2011,22.8
"SC",2013,22.8
"KY",2013,22.8
"DE",2017,22.8
"VT",2013,22.8
"AR",2019,22.8
"NC",2019,22.8
"TN",2019,22.8
"DE",2019,22.8
"ND",2019,22.8
"SD",2019,22.8
"SC",2019,22.8
"MD",2019,22.8
"WA",2019,22.8
"WY",2019,22.8
"MD",2019,22.8
"VA",2011,22.8
"AZ",2013,22.8
"NH",2015,22.8
"AK",2015,22.8
"SC",2015,22.8
"MT",2013,22.8
"PA",2015,22.8
"AZ",2013,22.8
"AZ",2017,22.9
"MA",2017,22.9
"OR",2017,22.9
"MD",2015,22.9
"WA",2011,22.9
"MS",2013,22.9
"WY",2015,22.9
"AL",2015,22.9
"AR",2015,22.9
"OR",2013,22.9
"WV",2015,22.9
"MA",2017,22.9
"AZ",2017,22.9
"WA",2017,22.9
"IN",2019,22.9
"MA",2019,22.9
"MT",2019,22.9
"FL",2015,22.9
"AK",2019,22.9
"GA",2019,22.9
"HI",2019,22.9
"MA",2019,22.9
"CA",2015,22.9
"IN",2013,22.9
"VT",2013,22.9
"AZ",2013,22.9
"SD",2013,22.9
"NH",2015,22.9
"WA",2011,22.9
"SC",2011,22.9
"NV",2017,23
"TN",2017,23
"WY",2017,23
"MT",2017,23
"UT",2017,23
"NJ",2017,23
"CT",2015,23
"WA",2013,23
"SD",2013,23
"CO",2011,23
"ND",2011,23
"VT",2017,23
"HI",2017,23
"NM",2017,23
"PA",2019,23
"IN",2019,23
"NY",2019,23
"LA",2019,23
"RI",2019,23
"MN",2019,23
"ME",2011,23
"OR",2019,23
"UT",2019,23
"WY",2019,23
"NV",2015,23
"NC",2019,23
"VA",2019,23
"NM",2019,23
"WA",2019,23
"SC",2019,23
"IL",2013,23
"AR",2011,23
"VT",2013,23
"NH",2011,23
"MT",2015,23
"WA",2015,23
"CO",2013,23
"NM",2015,23
"CO",2013,23
"MA",2015,23
"VA",2013,23
"ID",2017,23.1
"VA",2017,23.1
"NM",2013,23.1
"NM",2013,23.1
"OK",2011,23.1
"UT",2011,23.1
"NH",2011,23.1
"WA",2017,23.1
"ID",2019,23.1
"ID",2019,23.1
"MO",2019,23.1
"ID",2011,23.1
"MD",2019,23.1
"ND",2019,23.1
"KS",2011,23.1
"HI",2019,23.1
"VT",2011,23.1
"NJ",2011,23.1
"NH",2015,23.1
"VA",2015,23.1
"AK",2011,23.1
"AZ",2011,23.1
"FL",2011,23.1
"NV",2015,23.1
"MD",2015,23.1
"WI",2011,23.1
"UT",2015,23.1
"NV",2015,23.1
"NM",2017,23.2
"PA",2017,23.2
"WV",2017,23.2
"NE",2013,23.2
"NV",2013,23.2
"IL",2013,23.2
"MT",2013,23.2
"NH",2015,23.2
"AL",2011,23.2
"MD",2011,23.2
"NM",2017,23.2
"DE",2017,23.2
"MN",2019,23.2
"WY",2013,23.2
"PA",2019,23.2
"SD",2019,23.2
"OR",2019,23.2
"AL",2019,23.2
"NE",2015,23.2
"SC",2019,23.2
"VA",2015,23.2
"CA",2015,23.2
"MI",2019,23.2
"MI",2013,23.2
"IN",2011,23.2
"MO",2013,23.2
"UT",2015,23.2
"IL",2015,23.2
"OH",2011,23.2
"NC",2013,23.2
"NY",2015,23.2
"VA",2011,23.2
"WY",2015,23.2
"CA",2015,23.2
"OK",2015,23.3
"AL",2017,23.3
"DE",2017,23.3
"DE",2017,23.3
"AK",2017,23.3
"KY",2017,23.3
"ID",2017,23.3
"UT",2011,23.3
"TX",2013,23.3
"WY",2017,23.3
"HI",2013,23.3
"PA",2015,23.3
"HI",2017,23.3
"KS",2017,23.3
"TX",2017,23.3
"WA",2017,23.3
"NM",2017,23.3
"NE",2015,23.3
"MI",2019,23.3
"KY",2019,23.3
"MI",2019,23.3
"NJ",2011,23.3
"AL",2019,23.3
"MN",2019,23.3
"MA",2011,23.3
"WV",2019,23.3
"CO",2019,23.3
"MD",2013,23.3
"NV",2019,23.3
"AR",2019,23.3
"MN",2019,23.3
"VA",2019,23.3
"NM",2019,23.3
"TN",2019,23.3
"MT",2013,23.3
"IL",2011,23.3
"ME",2013,23.3
"MA",2011,23.3
"OR",2011,23.3
"WV",2013,23.3
"OR",2011,23.3
"NM",2011,23.3
"AR",2013,23.3
"IL",2015,23.3
"NE",2015,23.3
"HI",2015,23.3
"ID",2017,23.4
"ID",2017,23.4
"TX",2017,23.4
"ND",2011,23.4
"MA",2011,23.4
"AL",2015,23.4
"MO",2013,23.4
"IA",2013,23.4
"GA",2017,23.4
"DE",2011,23.4
"WI",2011,23.4
"KY",2015,23.4
"IL",2019,23.4
"ME",2019,23.4
"GA",2019,23.4
"TX",2019,23.4
"GA",2019,23.4
"NH",2019,23.4
"GA",2019,23.4
"SC",2019,23.4
"HI",2019,23.4
"IA",2019,23.4
"TX",2019,23.4
"OR",2015,23.4
"IL",2019,23.4
"NC",2019,23.4
"IN",2019,23.4
"MT",2011,23.4
"CT",2015,23.4
"OR",2011,23.4
"MD",2013,23.4
"WI",2011,23.4
"AZ",2015,23.4
"WY",2015,23.4
"VT",2013,23.4
"NY",2013,23.4
"ME",2013,23.4
"MT",2013,23.4
"MI",2015,23.4
"WI",2015,23.4
"VT",2011,23.4
"NM",2015,23.4
"IL",2017,23.5
"IN",2017,23.5
"CO",2017,23.5
"SD",2017,23.5
"CT",2017,23.5
"WA",2017,23.5
"NC",2015,23.5
"OR",2011,23.5
"IN",2017,23.5
"MT",2015,23.5
"NM",2015,23.5
"MI",2019,23.5
"AZ",2019,23.5
"ID",2015,23.5
"SD",2019,23.5
"AL",2019,23.5
"NY",2019,23.5
"NV",2013,23.5
"NM",2019,23.5
"MN",2019,23.5
"MT",2011,23.5
"WI",2019,23.5
"NH",2013,23.5
"RI",2019,23.5
"NJ",2011,23.5
"CO",2019,23.5
"MA",2013,23.5
"CO",2011,23.5
"GA",2013,23.5
"NH",2015,23.5
"MD",2013,23.5
"FL",2011,23.5
"WY",2013,23.5
"NY",2011,23.5
"TX",2011,23.5
"TN",2015,23.5
"MA",2013,23.5
"NM",2015,23.5
"SD",2015,23.5
"MO",2015,23.5
"MA",2013,23.5
"UT",2013,23.5
"UT",2017,23.6
"SD",2017,23.6
"OK",2017,23.6
"HI",2017,23.6
"HI",2015,23.6
"AR",2011,23.6
"VT",2017,23.6
"FL",2017,23.6
"MA",2017,23.6
"AK",2017,23.6
"IL",2019,23.6
"MD",2019,23.6
"DE",2019,23.6
"NH",2019,23.6
"WI",2019,23.6
"TX",2019,23.6
"AK",2019,23.6
"AK",2015,23.6
"NE",2011,23.6
"NE",2019,23.6
"VT",2015,23.6
"NC",2019,23.6
"UT",2019,23.6
"NH",2011,23.6
"KS",2013,23.6
"ND",2011,23.6
"IN",2015,23.6
"UT",2015,23.6
"MA",2011,23.6
"KY",2011,23.6
"WA",2017,23.7
"AR",2017,23.7
"VT",2017,23.7
"WY",2015,23.7
"NJ",2011,23.7
"WY",2017,23.7
"WA",2013,23.7
"UT",2017,23.7
"TX",2017,23.7
"WI",2019,23.7
"SD",2019,23.7
"MO",2019,23.7
"MI",2019,23.7
"RI",2019,23.7
"MI",2019,23.7
"CT",2019,23.7
"DE",2011,23.7
"MO",2019,23.7
"UT",2013,23.7
"MA",2019,23.7
"OR",2011,23.7
"CT",2013,23.7
"UT",2019,23.7
"AZ",2019,23.7
"VT",2015,23.7
"AZ",2013,23.7
"DE",2013,23.7
"WA",2015,23.7
"NY",2011,23.7
"CA",2013,23.7
"NE",2013,23.7
"NV",2011,23.7
"CA",2011,23.7
"TX",2013,23.7
"IL",2015,23.7
"IL",2015,23.7
"NM",2015,23.7
"OK",2011,23.7
"HI",2011,23.7
"KS",2011,23.7
"KY",2017,23.8
"CT",2017,23.8
"NC",2017,23.8
"MN",2017,23.8
"ID",2013,23.8
"NH",2011,23.8
"NC",2015,23.8
"UT",2017,23.8
"ID",2017,23.8
"UT",2011,23.8
"VA",2019,23.8
"OR",2019,23.8
"MN",2019,23.8
"FL",2019,23.8
"DE",2019,23.8
"MA",2019,23.8
"WA",2019,23.8
"OH",2019,23.8
"IA",2011,23.8
"NJ",2013,23.8
"AZ",2011,23.8
"OR",2013,23.8
"HI",2013,23.8
"KY",2011,23.8
"HI",2013,23.8
"NV",2013,23.8
"CO",2013,23.8
"CO",2017,23.9
"OR",2017,23.9
"AZ",2017,23.9
"WY",2011,23.9
"VT",2013,23.9
"VA",2015,23.9
"CT",2013,23.9
"NH",2015,23.9
"AZ",2013,23.9
"CA",2017,23.9
"WY",2015,23.9
"UT",2017,23.9
"IN",2019,23.9
"CO",2019,23.9
"WA",2013,23.9
"WY",2019,23.9
"OR",2019,23.9
"SC",2019,23.9
"AZ",2019,23.9
"VA",2019,23.9
"NY",2019,23.9
"AK",2013,23.9
"MO",2013,23.9
"VA",2015,23.9
"KS",2015,23.9
"NV",2013,23.9
"CO",2013,23.9
"TX",2015,23.9
"IL",2013,23.9
"CA",2011,23.9
"ME",2013,23.9
"MA",2011,23.9
"NY",2013,23.9
"WA",2013,23.9
"ND",2011,23.9
"MT",2015,23.9
"CO",2015,23.9
"AK",2015,23.9
"CO",2011,23.9
"CO",2013,24
"NJ",2013,24
"NV",2011,24
"OH",2017,24
"MO",2015,24
"CT",2015,24
"NC",2019,24
"AZ",2019,24
"VA",2019,24
"MT",2019,24
"HI",2019,24
"AZ",2015,24
"MD",2019,24
"NC",2019,24
"WI",2019,24
"SD",2019,24
"KY",2015,24
"IL",2019,24
"UT",2011,24
"WY",2015,24
"SC",2015,24
"MI",2015,24
"NE",2015,24
"MN",2011,24
"MA",2011,24
"WI",2013,24
"OR",2015,24
"KS",2017,24.1
"WA",2015,24.1
"IN",2011,24.1
"WA",2017,24.1
"MA",2011,24.1
"AR",2019,24.1
"OH",2019,24.1
"OH",2019,24.1
"NM",2013,24.1
"MD",2019,24.1
"RI",2019,24.1
"AK",2019,24.1
"MD",2019,24.1
"SD",2019,24.1
"GA",2019,24.1
"RI",2011,24.1
"CO",2019,24.1
"NH",2013,24.1
"AR",2019,24.1
"CO",2015,24.1
"NY",2019,24.1
"RI",2019,24.1
"WA",2015,24.1
"CA",2019,24.1
"IL",2011,24.1
"WI",2019,24.1
"ID",2019,24.1
"MD",2019,24.1
"NJ",2011,24.1
"NV",2015,24.1
"MD",2015,24.1
"CA",2013,24.1
"WY",2015,24.1
"ME",2015,24.1
"OR",2011,24.1
"MI",2017,24.2
"CO",2017,24.2
"HI",2017,24.2
"AK",2017,24.2
"NJ",2017,24.2
"WA",2017,24.2
"VA",2013,24.2
"SD",2013,24.2
"KS",2011,24.2
"OR",2011,24.2
"GA",2013,24.2
"TX",2013,24.2
"AZ",2017,24.2
"CO",2017,24.2
"NY",2011,24.2
"DE",2017,24.2
"NM",2017,24.2
"MT",2017,24.2
"MD",2017,24.2
"NV",2013,24.2
"HI",2015,24.2
"CT",2011,24.2
"RI",2019,24.2
"MN",2019,24.2
"IA",2011,24.2
"MI",2019,24.2
"WA",2019,24.2
"FL",2019,24.2
"NY",2019,24.2
"WA",2013,24.2
"AK",2013,24.2
"ID",2011,24.2
"CO",2015,24.2
"AZ",2011,24.2
"MT",2015,24.2
"IA",2013,24.2
"ID",2017,24.3
"FL",2017,24.3
"SD",2017,24.3
"TN",2017,24.3
"WA",2017,24.3
"CA",2017,24.3
"OR",2013,24.3
"AK",2015,24.3
"NE",2017,24.3
"GA",2017,24.3
"KS",2017,24.3
"TX",2019,24.3
"UT",2019,24.3
"WA",2019,24.3
"NY",2019,24.3
"MN",2019,24.3
"AZ",2013,24.3
"VT",2013,24.3
"FL",2013,24.3
"CT",2019,24.3
"WY",2011,24.3
"TN",2019,24.3
"MN",2019,24.3
"MD",2019,24.3
"MD",2019,24.3
"MT",2011,24.3
"OH",2015,24.3
"IL",2013,24.3
"ND",2013,24.3
"NH",2013,24.3
"FL",2015,24.3
"CA",2011,24.3
"TN",2015,24.3
"MA",2011,24.3
"AZ",2017,24.4
"CO",2017,24.4
"AK",2017,24.4
"WY",2017,24.4
"CA",2011,24.4
"NJ",2011,24.4
"MA",2013,24.4
"FL",2015,24.4
"WY",2017,24.4
"OR",2011,24.4
"AL",2013,24.4
"NV",2017,24.4
"DE",2019,24.4
"WA",2019,24.4
"ID",2019,24.4
"TX",2019,24.4
"PA",2019,24.4
"SC",2019,24.4
"MD",2015,24.4
"PA",2019,24.4
"WI",2019,24.4
"VA",2015,24.4
"AK",2019,24.4
"MS",2019,24.4
"GA",2011,24.4
"WY",2019,24.4
"MI",2019,24.4
"UT",2019,24.4
"IL",2019,24.4
"MA",2013,24.4
"MI",2015,24.4
"FL",2015,24.4
"SD",2015,24.4
"HI",2015,24.4
"WA",2015,24.4
"SC",2015,24.4
"AZ",2015,24.4
"NJ",2011,24.4
"CO",2017,24.5
"CO",2017,24.5
"VT",2013,24.5
"HI",2015,24.5
"IA",2017,24.5
"MA",2011,24.5
"LA",2017,24.5
"WY",2019,24.5
"MT",2019,24.5
"GA",2013,24.5
"IA",2019,24.5
"ID",2019,24.5
"GA",2019,24.5
"GA",2019,24.5
"CT",2019,24.5
"CA",2019,24.5
"UT",2019,24.5
"NY",2019,24.5
"AZ",2019,24.5
"CO",2011,24.5
"IL",2011,24.5
"WA",2015,24.5
"MT",2015,24.5
"MT",2013,24.5
"NM",2015,24.5
"NV",2011,24.5
"NV",2015,24.5
"MN",2013,24.5
"VA",2013,24.5
"NE",2017,24.6
"UT",2017,24.6
"KS",2015,24.6
"NE",2013,24.6
"HI",2017,24.6
"HI",2017,24.6
"MD",2011,24.6
"NM",2019,24.6
"NV",2011,24.6
"ID",2019,24.6
"OR",2013,24.6
"NY",2019,24.6
"VT",2013,24.6
"OK",2015,24.6
"CT",2013,24.6
"NE",2013,24.6
"NM",2011,24.6
"NJ",2015,24.6
"MN",2015,24.6
"HI",2011,24.6
"VT",2015,24.6
"IL",2017,24.7
"OH",2017,24.7
"FL",2017,24.7
"NJ",2011,24.7
"ND",2015,24.7
"UT",2017,24.7
"LA",2017,24.7
"MN",2017,24.7
"OR",2019,24.7
"NY",2019,24.7
"HI",2013,24.7
"KS",2019,24.7
"MD",2015,24.7
"CA",2015,24.7
"RI",2019,24.7
"WI",2019,24.7
"RI",2019,24.7
"AL",2019,24.7
"MD",2019,24.7
"OR",2011,24.7
"WY",2015,24.7
"MN",2011,24.7
"OH",2015,24.7
"CA",2017,24.8
"WA",2017,24.8
"AK",2015,24.8
"UT",2015,24.8
"UT",2015,24.8
"DE",2015,24.8
"FL",2015,24.8
"CO",2017,24.8
"HI",2017,24.8
"AK",2019,24.8
"MN",2019,24.8
"VT",2019,24.8
"WY",2019,24.8
"HI",2019,24.8
"MD",2019,24.8
"VA",2019,24.8
"VA",2013,24.8
"AZ",2019,24.8
"VT",2015,24.8
"ND",2019,24.8
"NY",2013,24.8
"NE",2011,24.8
"IL",2011,24.8
"IN",2011,24.8
"HI",2015,24.8
"KS",2013,24.8
"WI",2013,24.8
"OR",2013,24.8
"IL",2011,24.8
"ID",2015,24.8
"DE",2013,24.8
"ME",2011,24.8
"MA",2013,24.9
"WY",2015,24.9
"CA",2015,24.9
"NY",2011,24.9
"NV",2015,24.9
"TN",2015,24.9
"WY",2015,24.9
"AK",2015,24.9
"WY",2017,24.9
"DE",2019,24.9
"KS",2019,24.9
"OR",2019,24.9
"NH",2019,24.9
"RI",2019,24.9
"NV",2011,24.9
"NV",2015,24.9
"UT",2019,24.9
"IN",2019,24.9
"HI",2019,24.9
"CO",2013,24.9
"NM",2019,24.9
"VT",2019,24.9
"RI",2019,24.9
"NH",2019,24.9
"CA",2015,24.9
"DE",2011,24.9
"OH",2011,24.9
"NV",2013,24.9
"OH",2011,24.9
"UT",2015,24.9
"GA",2011,24.9
"AZ",2011,24.9
"AK",2017,25
"CA",2017,25
"IA",2017,25
"NM",2011,25
"KS",2011,25
"WA",2015,25
"VT",2015,25
"SC",2017,25
"FL",2017,25
"WV",2019,25
"KS",2019,25
"GA",2019,25
"CA",2019,25
"HI",2019,25
"NM",2019,25
"WI",2019,25
"FL",2019,25
"WY",2019,25
"HI",2019,25
"VT",2019,25
"NE",2015,25
"AK",2011,25
"OR",2013,25
"IA",2011,25
"VT",2017,25.1
"NM",2017,25.1
"MO",2017,25.1
"SC",2013,25.1
"WI",2011,25.1
"OR",2015,25.1
"CO",2013,25.1
"MN",2017,25.1
"WI",2019,25.1
"AZ",2019,25.1
"AK",2011,25.1
"OH",2011,25.1
"CT",2019,25.1
"NJ",2013,25.1
"IA",2011,25.1
"FL",2019,25.1
"WA",2019,25.1
"AK",2013,25.1
"UT",2015,25.1
"FL",2019,25.1
"NV",2015,25.1
"ME",2015,25.1
"OR",2015,25.1
"VA",2013,25.1
"DE",2013,25.1
"SC",2011,25.1
"RI",2011,25.1
"IL",2015,25.1
"NM",2011,25.1
"AK",2017,25.2
"NE",2017,25.2
"NV",2013,25.2
"TX",2015,25.2
"MI",2013,25.2
"MD",2017,25.2
"AR",2017,25.2
"AK",2015,25.2
"SC",2017,25.2
"LA",2019,25.2
"CA",2015,25.2
"HI",2013,25.2
"FL",2019,25.2
"SC",2019,25.2
"NM",2019,25.2
"VA",2011,25.2
"AK",2011,25.2
"MI",2013,25.2
"IL",2013,25.2
"CA",2013,25.2
"CA",2013,25.2
"SC",2011,25.2
"GA",2015,25.2
"CT",2017,25.3
"AZ",2017,25.3
"MA",2017,25.3
"WA",2017,25.3
"CO",2011,25.3
"CO",2013,25.3
"WA",2017,25.3
"AK",2017,25.3
"WA",2019,25.3
"FL",2019,25.3
"TX",2015,25.3
"WY",2019,25.3
"AZ",2019,25.3
"OH",2019,25.3
"DE",2013,25.3
"UT",2019,25.3
"NH",2019,25.3
"UT",2019,25.3
