"State","Year","Adults who Exercise Often (%)"
"NM",2015,32.7
"UT",2011,32.7
"SC",2015,32.7
"MO",2015,32.7
"ME",2013,32.7
"WI",2013,32.7
"NY",2015,32.7
"WA",2011,32.7
"SD",2013,32.7
"SD",2011,32.7
"ME",2011,32.7
"AK",2013,32.7
"MI",2015,32.7
"IL",2013,32.7
"ID",2017,32.8
"ME",2011,32.8
"WA",2017,32.8
"CT",2011,32.8
"NH",2017,32.8
"CA",2019,32.8
"OH",2019,32.8
"MD",2015,32.8
"MI",2019,32.8
"WI",2019,32.8
"ID",2019,32.8
"LA",2019,32.8
"UT",2013,32.8
"WI",2011,32.8
"WI",2019,32.8
"MD",2019,32.8
"CO",2019,32.8
"PA",2015,32.8
"MO",2013,32.8
"AZ",2013,32.8
"NE",2013,32.8
"DE",2015,32.8
"SD",2015,32.8
"FL",2015,32.8
"WY",2011,32.8
"ME",2011,32.8
"AK",2015,32.8
"NJ",2011,32.8
"MO",2015,32.8
"UT",2013,32.8
"SC",2015,32.8
"WV",2015,32.8
"WI",2017,32.9
"CO",2017,32.9
"AZ",2017,32.9
"ID",2011,32.9
"VA",2013,32.9
"KS",2013,32.9
"NE",2015,32.9
"ME",2015,32.9
"WY",2013,32.9
"OH",2017,32.9
"KY",2017,32.9
"NH",2013,32.9
"NY",2017,32.9
"NC",2017,32.9
"NM",2017,32.9
"IA",2017,32.9
"UT",2013,32.9
"UT",2019,32.9
"AZ",2019,32.9
"CT",2013,32.9
"MA",2019,32.9
"PA",2019,32.9
"RI",2019,32.9
"NY",2011,32.9
"AZ",2019,32.9
"IL",2013,32.9
"MS",2019,32.9
"MI",2019,32.9
"CA",2019,32.9
"NM",2013,32.9
"OH",2011,32.9
"SC",2015,32.9
"WV",2015,32.9
"CT",2015,32.9
"NY",2011,32.9
"SC",2011,32.9
"GA",2013,32.9
"OH",2015,32.9
"WV",2015,32.9
"NE",2011,32.9
"IL",2011,32.9
"MA",2015,32.9
"NV",2013,32.9
"ID",2013,32.9
"MN",2015,32.9
"NH",2017,33
"AZ",2017,33
"CT",2015,33
"MN",2017,33
"NY",2017,33
"WY",2011,33
"MA",2017,33
"RI",2013,33
"WY",2011,33
"ID",2019,33
"WI",2013,33
"NC",2019,33
"PA",2019,33
"IA",2019,33
"DE",2013,33
"KS",2019,33
"DE",2019,33
"GA",2019,33
"NH",2019,33
"FL",2013,33
"OH",2013,33
"MN",2011,33
"HI",2011,33
"SC",2011,33
"AZ",2015,33
"WY",2015,33
"MN",2015,33
"VT",2015,33
"VA",2011,33
"SD",2015,33
"GA",2015,33
"SD",2015,33
"AZ",2017,33.1
"UT",2017,33.1
"AZ",2011,33.1
"MT",2015,33.1
"KS",2013,33.1
"AK",2017,33.1
"NJ",2011,33.1
"IL",2017,33.1
"MO",2011,33.1
"CT",2019,33.1
"NE",2019,33.1
"AR",2019,33.1
"KS",2013,33.1
"IL",2019,33.1
"UT",2019,33.1
"MT",2011,33.1
"CT",2019,33.1
"NH",2013,33.1
"NM",2011,33.1
"FL",2015,33.1
"DE",2013,33.1
"NY",2013,33.1
"NM",2015,33.1
"MI",2015,33.1
"NY",2011,33.1
"OK",2013,33.1
"MS",2017,33.2
"SC",2017,33.2
"SD",2017,33.2
"PA",2017,33.2
"ME",2017,33.2
"FL",2017,33.2
"IL",2017,33.2
"ID",2017,33.2
"GA",2017,33.2
"NH",2011,33.2
"RI",2013,33.2
"WA",2011,33.2
"GA",2015,33.2
"UT",2015,33.2
"AZ",2015,33.2
"WV",2017,33.2
"SC",2013,33.2
"UT",2013,33.2
"KS",2019,33.2
"SD",2019,33.2
"AL",2019,33.2
"MA",2019,33.2
"AK",2019,33.2
"AR",2015,33.2
"ME",2019,33.2
"GA",2019,33.2
"AZ",2013,33.2
"IL",2013,33.2
"MO",2015,33.2
"MN",2015,33.2
"CT",2015,33.2
"OH",2013,33.2
"LA",2013,33.2
"DE",2013,33.2
"WY",2013,33.2
"KY",2015,33.2
"MN",2013,33.2
"VA",2015,33.3
"WA",2017,33.3
"NY",2017,33.3
"OR",2017,33.3
"CA",2017,33.3
"MN",2017,33.3
"MN",2017,33.3
"NJ",2015,33.3
"AK",2011,33.3
"PA",2013,33.3
"VA",2011,33.3
"NJ",2017,33.3
"AZ",2013,33.3
"IN",2017,33.3
"WA",2017,33.3
"WA",2011,33.3
"CT",2017,33.3
"NV",2015,33.3
"MO",2015,33.3
"KY",2011,33.3
"OR",2019,33.3
"GA",2019,33.3
"PA",2015,33.3
"PA",2013,33.3
"CT",2019,33.3
"VA",2013,33.3
"WV",2019,33.3
"FL",2019,33.3
"CA",2011,33.3
"WA",2013,33.3
"GA",2011,33.3
"MD",2015,33.3
"WY",2011,33.3
"MA",2011,33.3
"WA",2013,33.3
"GA",2015,33.3
"WV",2015,33.3
"MD",2015,33.3
"MA",2011,33.3
"ID",2017,33.4
"MN",2011,33.4
"SC",2017,33.4
"PA",2017,33.4
"WA",2017,33.4
"UT",2011,33.4
"VA",2011,33.4
"VT",2011,33.4
"WV",2017,33.4
"OH",2017,33.4
"NM",2011,33.4
"CA",2013,33.4
"VA",2019,33.4
"MI",2015,33.4
"ME",2019,33.4
"ME",2019,33.4
"PA",2019,33.4
"DE",2019,33.4
"MO",2019,33.4
"WY",2019,33.4
"OH",2015,33.4
"GA",2011,33.4
"DE",2015,33.4
"OH",2011,33.4
"TX",2015,33.4
"ID",2011,33.4
"WV",2013,33.4
"HI",2013,33.4
"PA",2011,33.4
"HI",2015,33.4
"AZ",2015,33.4
"OH",2013,33.4
"ID",2015,33.4
"IN",2017,33.5
"PA",2017,33.5
"MA",2017,33.5
"MN",2015,33.5
"KY",2011,33.5
"VT",2013,33.5
"OH",2011,33.5
"AL",2013,33.5
"WV",2015,33.5
"KS",2017,33.5
"NV",2015,33.5
"KS",2017,33.5
"MN",2015,33.5
"VA",2013,33.5
"MI",2017,33.5
"NC",2017,33.5
"IL",2011,33.5
"PA",2019,33.5
"WY",2015,33.5
"NE",2019,33.5
"HI",2019,33.5
"TN",2019,33.5
"MN",2019,33.5
"NM",2019,33.5
"MA",2011,33.5
"WY",2015,33.5
"KY",2015,33.5
"OR",2015,33.5
"MA",2011,33.5
"AL",2019,33.5
"NV",2013,33.5
"HI",2011,33.5
"GA",2015,33.5
"WA",2011,33.5
"IN",2013,33.5
"TX",2011,33.5
"NV",2013,33.5
"GA",2015,33.5
"UT",2013,33.5
"NJ",2011,33.5
"CT",2015,33.5
"UT",2015,33.5
"AZ",2015,33.5
"WI",2013,33.5
"MN",2015,33.5
"AK",2013,33.5
"MO",2015,33.5
"WI",2017,33.6
"WY",2017,33.6
"KY",2013,33.6
"CO",2011,33.6
"UT",2011,33.6
"NH",2011,33.6
"NV",2015,33.6
"FL",2017,33.6
"NC",2013,33.6
"MA",2017,33.6
"WV",2013,33.6
"VT",2015,33.6
"DE",2019,33.6
"CA",2019,33.6
"UT",2019,33.6
"VA",2019,33.6
"MN",2013,33.6
"FL",2013,33.6
"IN",2019,33.6
"AR",2019,33.6
"MD",2019,33.6
"WY",2011,33.6
"DE",2019,33.6
"GA",2013,33.6
"AK",2011,33.6
"MD",2015,33.6
"NV",2013,33.6
"PA",2013,33.6
"MI",2013,33.6
"VA",2011,33.6
"DE",2013,33.6
"CA",2015,33.6
"CA",2015,33.6
"MI",2011,33.6
"WY",2011,33.6
"IL",2013,33.6
"MI",2011,33.6
"VA",2013,33.6
"CT",2011,33.6
"AK",2015,33.6
"KS",2015,33.6
"NJ",2013,33.6
"UT",2011,33.6
"ID",2013,33.6
"NH",2011,33.6
"UT",2017,33.7
"CT",2017,33.7
"UT",2017,33.7
"CT",2015,33.7
"FL",2011,33.7
"NM",2015,33.7
"GA",2013,33.7
"GA",2013,33.7
"SD",2015,33.7
"CO",2017,33.7
"ME",2017,33.7
"FL",2019,33.7
"NY",2011,33.7
"RI",2019,33.7
"CO",2019,33.7
"MT",2011,33.7
"AZ",2019,33.7
"AL",2019,33.7
"AK",2013,33.7
"MN",2015,33.7
"DE",2019,33.7
"OR",2015,33.7
"MN",2011,33.7
"SD",2013,33.7
"ID",2015,33.7
"ME",2011,33.7
"MA",2013,33.7
"OH",2015,33.7
"ME",2011,33.7
"NJ",2013,33.7
"OH",2013,33.7
"MI",2017,33.8
"SD",2017,33.8
"PA",2017,33.8
"MS",2017,33.8
"AR",2017,33.8
"ME",2017,33.8
"OH",2017,33.8
"MN",2017,33.8
"MA",2011,33.8
"ME",2013,33.8
"AZ",2011,33.8
"UT",2013,33.8
"KY",2011,33.8
"HI",2017,33.8
"MN",2011,33.8
"WV",2019,33.8
"AZ",2011,33.8
"CO",2019,33.8
"NM",2019,33.8
"MI",2019,33.8
"SC",2019,33.8
"MA",2019,33.8
"VT",2015,33.8
"TX",2019,33.8
"WY",2019,33.8
"NE",2013,33.8
"CA",2019,33.8
"LA",2019,33.8
"DE",2019,33.8
"VA",2019,33.8
"RI",2015,33.8
"MI",2015,33.8
"AK",2011,33.8
"NJ",2013,33.8
"TX",2011,33.8
"AK",2013,33.8
"SC",2015,33.8
"ME",2011,33.8
"MI",2011,33.8
"WI",2015,33.8
"NH",2011,33.8
"NV",2011,33.8
"AZ",2015,33.8
"CA",2015,33.8
"AK",2015,33.8
"NM",2013,33.8
"MA",2017,33.9
"ME",2017,33.9
"IL",2017,33.9
"LA",2017,33.9
"MT",2017,33.9
"TX",2013,33.9
"MD",2011,33.9
"GA",2011,33.9
"CO",2017,33.9
"MD",2015,33.9
"WA",2011,33.9
"AL",2017,33.9
"AZ",2017,33.9
"MI",2017,33.9
"NC",2019,33.9
"SC",2019,33.9
"ME",2015,33.9
"MD",2019,33.9
"NV",2019,33.9
"NH",2019,33.9
"RI",2019,33.9
"MI",2013,33.9
"UT",2015,33.9
"IA",2019,33.9
"AR",2019,33.9
"VA",2019,33.9
"HI",2019,33.9
"HI",2019,33.9
"WV",2019,33.9
"IL",2019,33.9
"ND",2015,33.9
"MI",2013,33.9
"VA",2015,33.9
"UT",2015,33.9
"ME",2011,33.9
"WV",2015,33.9
"HI",2015,33.9
"KS",2015,33.9
"FL",2015,33.9
"NY",2013,34
"NY",2017,34
"NM",2017,34
"AZ",2013,34
"ID",2017,34
"WV",2017,34
"AZ",2017,34
"CO",2017,34
"CO",2013,34
"HI",2013,34
"IA",2011,34
"AZ",2017,34
"HI",2017,34
"MD",2017,34
"VA",2017,34
"WY",2017,34
"WA",2011,34
"NM",2019,34
"MD",2019,34
"SC",2019,34
"MI",2019,34
"MA",2019,34
"HI",2019,34
"NM",2019,34
"AK",2011,34
"NJ",2011,34
"ME",2015,34
"IL",2013,34
"MT",2011,34
"WY",2011,34
"SD",2015,34
"FL",2011,34
"NH",2013,34
"NH",2011,34
"PA",2015,34
"ME",2017,34.1
"MI",2017,34.1
"MN",2017,34.1
"WI",2017,34.1
"MN",2011,34.1
"CT",2013,34.1
"GA",2015,34.1
"NV",2013,34.1
"PA",2011,34.1
"WV",2015,34.1
"MA",2015,34.1
"MN",2015,34.1
"IL",2015,34.1
"OH",2019,34.1
"MI",2019,34.1
"HI",2019,34.1
"WA",2019,34.1
"SC",2019,34.1
"OH",2011,34.1
"VA",2015,34.1
"SC",2011,34.1
"MI",2013,34.1
"ME",2013,34.1
"SD",2015,34.1
"CO",2013,34.1
"AK",2011,34.1
"GA",2011,34.1
"NY",2011,34.1
"TN",2015,34.1
"WV",2015,34.1
"RI",2017,34.2
"MT",2017,34.2
"CO",2017,34.2
"KS",2017,34.2
"FL",2013,34.2
"OR",2011,34.2
"MT",2017,34.2
"AZ",2017,34.2
"RI",2019,34.2
"WY",2019,34.2
"HI",2019,34.2
"NH",2015,34.2
"FL",2019,34.2
"OK",2013,34.2
"NY",2019,34.2
"TX",2019,34.2
"CT",2019,34.2
"HI",2019,34.2
"OR",2019,34.2
"FL",2011,34.2
"TN",2019,34.2
"HI",2013,34.2
"WY",2015,34.2
"MI",2015,34.2
"VA",2013,34.2
"SC",2015,34.2
"CO",2011,34.2
"IL",2013,34.2
"MI",2015,34.2
"WY",2015,34.2
"FL",2013,34.2
"ID",2015,34.2
"MT",2011,34.2
"MI",2013,34.2
"OR",2011,34.2
"MI",2015,34.2
"WI",2011,34.2
"NJ",2013,34.2
"MA",2013,34.2
"VA",2013,34.2
"MT",2017,34.3
"WA",2017,34.3
"TN",2017,34.3
"WY",2017,34.3
"SC",2017,34.3
"NV",2017,34.3
"VT",2013,34.3
"UT",2015,34.3
"SD",2013,34.3
"ID",2013,34.3
"IL",2013,34.3
"OR",2013,34.3
"WY",2011,34.3
"RI",2017,34.3
"CA",2011,34.3
"ME",2013,34.3
"IL",2019,34.3
"NH",2011,34.3
"AR",2019,34.3
"UT",2011,34.3
"MN",2019,34.3
"CO",2019,34.3
"OR",2013,34.3
"UT",2015,34.3
"MI",2019,34.3
"WY",2015,34.3
"ME",2011,34.3
"WV",2015,34.3
"AZ",2011,34.3
"OH",2013,34.3
"UT",2013,34.3
"CA",2013,34.3
"WV",2013,34.3
"WV",2013,34.3
"CO",2015,34.3
"NV",2015,34.3
"SC",2011,34.3
"KY",2013,34.3
"ID",2015,34.3
"WY",2017,34.4
"UT",2013,34.4
"OR",2011,34.4
"ID",2015,34.4
"NY",2011,34.4
"ID",2017,34.4
"AK",2017,34.4
"IL",2017,34.4
"FL",2017,34.4
"GA",2013,34.4
"MI",2019,34.4
"WV",2019,34.4
"GA",2019,34.4
"MD",2019,34.4
"DE",2013,34.4
"NM",2015,34.4
"SD",2013,34.4
"ME",2019,34.4
"AK",2013,34.4
"IL",2011,34.4
"VT",2011,34.4
"MO",2013,34.4
"CA",2015,34.4
"NJ",2011,34.4
"UT",2011,34.4
"KY",2011,34.4
"SD",2013,34.4
"WI",2013,34.4
"OH",2015,34.4
"CT",2011,34.4
"ID",2013,34.4
"WA",2011,34.4
"MI",2015,34.4
"AZ",2011,34.5
"OH",2017,34.5
"WY",2017,34.5
"NH",2017,34.5
"WI",2015,34.5
"MT",2011,34.5
"IL",2013,34.5
"CA",2015,34.5
"IL",2011,34.5
"OH",2011,34.5
"CT",2011,34.5
"OR",2017,34.5
"NH",2017,34.5
"ME",2017,34.5
"NH",2017,34.5
"UT",2017,34.5
"NM",2017,34.5
"NM",2015,34.5
"AR",2019,34.5
"PA",2019,34.5
"AK",2013,34.5
"CA",2019,34.5
"MN",2011,34.5
"OR",2015,34.5
"WV",2019,34.5
"CO",2019,34.5
"AK",2015,34.5
"MO",2011,34.5
"CO",2013,34.5
"HI",2011,34.5
"NH",2011,34.5
"RI",2013,34.5
"PA",2011,34.5
"WY",2013,34.5
"AZ",2015,34.5
"VA",2011,34.5
"MI",2011,34.5
"IN",2017,34.6
"HI",2017,34.6
"WV",2017,34.6
"MD",2017,34.6
"NH",2011,34.6
"IN",2015,34.6
"MO",2015,34.6
"ID",2015,34.6
"MN",2015,34.6
"MN",2015,34.6
"MN",2017,34.6
"IA",2017,34.6
"ME",2015,34.6
"NV",2019,34.6
"UT",2019,34.6
"MA",2019,34.6
"NY",2019,34.6
"MA",2013,34.6
"GA",2011,34.6
"IA",2013,34.6
"MI",2011,34.6
"ID",2013,34.6
"CA",2015,34.6
"WV",2015,34.6
"MA",2011,34.6
"AZ",2013,34.6
"FL",2013,34.6
"NM",2011,34.6
"MI",2015,34.6
"WA",2013,34.6
"MI",2015,34.6
"NJ",2013,34.6
"FL",2017,34.7
"ND",2017,34.7
"MA",2017,34.7
"MI",2015,34.7
"UT",2017,34.7
"OR",2017,34.7
"WI",2015,34.7
"NH",2017,34.7
"NM",2017,34.7
"MI",2013,34.7
"MT",2011,34.7
"ME",2019,34.7
"MN",2019,34.7
"UT",2013,34.7
"SD",2013,34.7
"IL",2013,34.7
"RI",2019,34.7
"NH",2013,34.7
"NH",2015,34.7
"NH",2011,34.7
"NH",2013,34.7
"HI",2015,34.7
"ME",2015,34.7
"ME",2011,34.7
"NV",2013,34.7
"LA",2011,34.7
"MO",2015,34.7
"NM",2013,34.7
"AZ",2013,34.7
"ID",2011,34.7
"WY",2011,34.7
"WY",2015,34.7
"MI",2013,34.7
"ID",2013,34.7
"WI",2017,34.8
"PA",2017,34.8
"NV",2017,34.8
"NY",2017,34.8
"WY",2013,34.8
"UT",2013,34.8
"NV",2013,34.8
"MT",2013,34.8
"CT",2017,34.8
"WY",2017,34.8
"PA",2017,34.8
"CA",2013,34.8
"WY",2017,34.8
"RI",2017,34.8
"CO",2017,34.8
"AK",2019,34.8
"AK",2019,34.8
"TN",2019,34.8
"VA",2019,34.8
"NM",2019,34.8
"NY",2019,34.8
"NH",2013,34.8
"ME",2019,34.8
"MA",2019,34.8
"ID",2019,34.8
"AR",2011,34.8
"ID",2015,34.8
"NM",2011,34.8
"WY",2013,34.8
"HI",2011,34.8
"CA",2013,34.8
"VA",2013,34.8
"WV",2013,34.8
"NE",2013,34.8
"WA",2011,34.8
"NJ",2013,34.8
"NM",2013,34.8
"CT",2017,34.9
"WV",2017,34.9
"LA",2017,34.9
"OR",2017,34.9
"NC",2013,34.9
"UT",2015,34.9
"CO",2013,34.9
"WY",2011,34.9
"CO",2011,34.9
"SD",2017,34.9
"RI",2011,34.9
"OR",2019,34.9
"TX",2011,34.9
"WA",2019,34.9
"MI",2013,34.9
"MI",2019,34.9
"TX",2019,34.9
"ID",2019,34.9
"MI",2011,34.9
"ME",2013,34.9
"CA",2011,34.9
"SD",2013,34.9
"PA",2015,34.9
"ID",2011,34.9
"ME",2015,34.9
"MT",2011,34.9
"ID",2011,34.9
"CO",2015,34.9
"AK",2015,34.9
"MT",2017,35
"NM",2017,35
"CA",2017,35
"CT",2017,35
"PA",2017,35
"WA",2013,35
"PA",2013,35
"MI",2011,35
"NJ",2011,35
"WV",2013,35
"OH",2011,35
"FL",2013,35
"NH",2011,35
"CO",2017,35
"HI",2011,35
"WA",2019,35
"ID",2019,35
"AK",2015,35
"AZ",2019,35
"NC",2013,35
"UT",2019,35
"HI",2013,35
"WA",2019,35
"LA",2015,35
"NJ",2011,35
"IL",2013,35
"FL",2011,35
"MA",2013,35
"NC",2011,35
"MA",2015,35
"NE",2015,35
"UT",2015,35
"NM",2013,35
"VT",2013,35
"VA",2017,35.1
"CA",2017,35.1
"WI",2017,35.1
"WV",2015,35.1
"AZ",2017,35.1
"VT",2017,35.1
"AR",2017,35.1
"WY",2017,35.1
"IA",2017,35.1
"AK",2013,35.1
"WA",2015,35.1
"WY",2017,35.1
"WV",2017,35.1
"SC",2017,35.1
"AK",2017,35.1
"GA",2013,35.1
"IL",2019,35.1
"FL",2015,35.1
"IL",2019,35.1
"IL",2019,35.1
"OH",2011,35.1
"AZ",2015,35.1
"NH",2013,35.1
"VA",2019,35.1
"ME",2015,35.1
"SD",2013,35.1
"CT",2013,35.1
"CT",2011,35.1
"HI",2015,35.1
"AK",2013,35.1
"RI",2015,35.1
"GA",2011,35.1
"NJ",2015,35.1
"AL",2013,35.1
"CT",2015,35.1
"WY",2013,35.1
"WY",2017,35.2
"CA",2017,35.2
"OR",2017,35.2
"AZ",2011,35.2
"WA",2011,35.2
"AK",2013,35.2
"VT",2011,35.2
"FL",2013,35.2
"WI",2015,35.2
"MT",2015,35.2
"UT",2011,35.2
"WI",2011,35.2
"NH",2017,35.2
"AZ",2019,35.2
"AR",2019,35.2
"AZ",2019,35.2
"MA",2019,35.2
"UT",2015,35.2
"WI",2019,35.2
"MT",2013,35.2
"SD",2019,35.2
"NV",2013,35.2
"CA",2015,35.2
"ND",2019,35.2
"MI",2019,35.2
"NM",2015,35.2
"WY",2015,35.2
"WI",2011,35.2
"HI",2013,35.2
"UT",2011,35.2
"NH",2013,35.2
"CT",2011,35.2
"DE",2013,35.2
"SC",2011,35.2
"CA",2015,35.2
"MT",2017,35.3
"AK",2017,35.3
"OR",2017,35.3
"PA",2017,35.3
"VT",2017,35.3
"MO",2017,35.3
"AK",2013,35.3
"FL",2011,35.3
"UT",2011,35.3
"UT",2017,35.3
"NV",2017,35.3
"AR",2019,35.3
"OH",2019,35.3
"NJ",2011,35.3
"MN",2011,35.3
"WI",2019,35.3
"CA",2015,35.3
"AK",2015,35.3
"VT",2015,35.3
"MO",2015,35.3
"MI",2011,35.3
"NH",2015,35.3
"HI",2013,35.3
"CT",2013,35.3
"CA",2017,35.4
"CA",2017,35.4
"CT",2011,35.4
"NV",2013,35.4
"WI",2011,35.4
"NJ",2011,35.4
"DE",2013,35.4
"WV",2013,35.4
"CO",2015,35.4
"WY",2015,35.4
"FL",2011,35.4
"ID",2017,35.4
"FL",2015,35.4
"RI",2017,35.4
"WA",2017,35.4
"VA",2017,35.4
"ID",2013,35.4
"SD",2013,35.4
"DE",2019,35.4
"WI",2019,35.4
"CT",2019,35.4
"WI",2019,35.4
"UT",2019,35.4
"NH",2015,35.4
"WY",2019,35.4
"WA",2015,35.4
"NY",2011,35.4
"OH",2011,35.4
"VT",2011,35.4
"SD",2013,35.4
"LA",2013,35.4
"ME",2013,35.4
"OH",2011,35.4
"LA",2013,35.4
"FL",2011,35.4
"SD",2015,35.4
"MT",2013,35.5
"AK",2017,35.5
"SD",2015,35.5
"NH",2015,35.5
"ME",2011,35.5
"UT",2017,35.5
"WV",2017,35.5
"CO",2013,35.5
"WI",2019,35.5
"MN",2019,35.5
"FL",2011,35.5
"NC",2019,35.5
"UT",2013,35.5
"MN",2019,35.5
"DE",2019,35.5
"NC",2013,35.5
"TX",2019,35.5
"ID",2011,35.5
"ME",2013,35.5
"NY",2015,35.5
"PA",2011,35.5
"UT",2015,35.5
"AZ",2011,35.5
"WI",2015,35.5
"OK",2011,35.5
"OH",2013,35.5
"SC",2013,35.5
"VA",2011,35.5
"AR",2011,35.5
"NM",2013,35.5
"NV",2011,35.5
"SD",2013,35.5
"PA",2017,35.6
"ME",2015,35.6
"TN",2015,35.6
"ME",2013,35.6
"TN",2017,35.6
"NH",2017,35.6
"ME",2011,35.6
"MI",2013,35.6
"ME",2019,35.6
"NM",2019,35.6
"ME",2019,35.6
"CO",2019,35.6
"MD",2019,35.6
"MD",2019,35.6
"WV",2019,35.6
"MA",2015,35.6
"TN",2019,35.6
"NV",2015,35.6
"ME",2011,35.6
"CT",2019,35.6
"ME",2013,35.6
"CO",2013,35.6
"NJ",2013,35.6
"UT",2011,35.6
"IL",2013,35.6
"ME",2013,35.6
"GA",2011,35.6
"WV",2015,35.6
"ID",2015,35.6
"UT",2011,35.6
"CT",2015,35.6
"SC",2011,35.6
"MT",2011,35.6
"ME",2013,35.6
"ID",2017,35.7
"FL",2017,35.7
"MA",2017,35.7
"IA",2017,35.7
"AZ",2017,35.7
"WY",2013,35.7
"MA",2011,35.7
"AK",2015,35.7
"CA",2017,35.7
"CA",2017,35.7
"ME",2015,35.7
"MT",2017,35.7
"NV",2019,35.7
"WA",2019,35.7
"AZ",2019,35.7
"CO",2019,35.7
"AK",2011,35.7
"VA",2011,35.7
"NH",2013,35.7
"NV",2013,35.7
"ID",2011,35.7
"WI",2011,35.7
"NY",2011,35.7
"PA",2015,35.7
"VT",2015,35.7
"NJ",2011,35.7
"MA",2011,35.7
"MT",2011,35.7
"AK",2017,35.8
"VT",2017,35.8
"WA",2017,35.8
"WA",2017,35.8
"CO",2017,35.8
"NM",2015,35.8
"AK",2015,35.8
"VA",2011,35.8
"UT",2015,35.8
"KS",2017,35.8
"HI",2017,35.8
"CO",2013,35.8
"WA",2013,35.8
"DE",2019,35.8
"CA",2019,35.8
"CA",2015,35.8
"WY",2019,35.8
"MI",2013,35.8
"DE",2011,35.8
"SC",2011,35.8
"NM",2011,35.8
"CO",2011,35.8
"NC",2011,35.8
"WV",2015,35.8
"HI",2015,35.8
"NJ",2011,35.8
"MT",2011,35.8
"AZ",2015,35.8
"WI",2017,35.9
"VA",2017,35.9
"NJ",2013,35.9
"IA",2011,35.9
"WI",2011,35.9
"AZ",2013,35.9
"WA",2013,35.9
"WY",2017,35.9
"LA",2017,35.9
"NV",2017,35.9
"NM",2017,35.9
"ME",2011,35.9
"FL",2013,35.9
"OR",2019,35.9
"WI",2019,35.9
"WA",2015,35.9
"VA",2013,35.9
"OR",2011,35.9
"MD",2011,35.9
"MT",2015,35.9
"UT",2015,35.9
"MI",2013,35.9
"ME",2013,35.9
"SD",2015,35.9
"MN",2011,35.9
"ID",2011,35.9
"NM",2013,35.9
"WI",2011,35.9
"WI",2011,35.9
"MA",2011,35.9
"KY",2017,36
"KY",2017,36
"CT",2015,36
"MN",2015,36
"NV",2015,36
"FL",2015,36
"WI",2017,36
"CA",2015,36
"CO",2015,36
"ID",2017,36
"CO",2019,36
"OH",2019,36
"CA",2013,36
"DE",2019,36
"WY",2019,36
"UT",2019,36
"MT",2011,36
"MA",2011,36
"WY",2011,36
"CA",2013,36
"GA",2011,36
"MD",2017,36.1
"WI",2017,36.1
"CO",2011,36.1
"NH",2015,36.1
"NH",2015,36.1
"OH",2013,36.1
"WY",2017,36.1
"VT",2011,36.1
"WY",2013,36.1
"CA",2011,36.1
"DE",2015,36.1
"HI",2013,36.1
"DE",2019,36.1
"MN",2013,36.1
"ID",2019,36.1
"OR",2019,36.1
"WY",2019,36.1
"VT",2011,36.1
"MA",2015,36.1
"NM",2015,36.1
"WA",2013,36.1
"VT",2013,36.1
"MI",2015,36.1
"WA",2015,36.1
"HI",2015,36.1
"AK",2013,36.1
"CA",2015,36.1
"NE",2015,36.1
"IL",2013,36.1
"RI",2017,36.2
"AZ",2017,36.2
"OR",2017,36.2
"ID",2017,36.2
"ID",2017,36.2
"NY",2011,36.2
"WY",2019,36.2
"MA",2013,36.2
"NV",2013,36.2
"FL",2019,36.2
"WV",2019,36.2
"VT",2019,36.2
"SC",2015,36.2
"UT",2011,36.2
"NY",2011,36.2
"MA",2013,36.2
"WY",2013,36.2
"DE",2015,36.2
"WY",2015,36.2
"NV",2013,36.2
"MT",2017,36.3
"AK",2017,36.3
"WA",2017,36.3
"CO",2017,36.3
"WY",2015,36.3
"NM",2011,36.3
"NV",2011,36.3
"NH",2017,36.3
"NV",2017,36.3
"CA",2017,36.3
"ID",2017,36.3
"MN",2011,36.3
"DE",2017,36.3
"KS",2019,36.3
"LA",2011,36.3
"ID",2019,36.3
"HI",2019,36.3
"CO",2019,36.3
"MO",2011,36.3
"NC",2011,36.3
"CA",2011,36.3
"MA",2013,36.3
"NH",2011,36.3
"NH",2011,36.3
"HI",2011,36.3
"MT",2013,36.3
"WY",2013,36.3
"HI",2017,36.4
"VA",2017,36.4
"NM",2017,36.4
"MI",2013,36.4
"AK",2013,36.4
"MO",2017,36.4
"MI",2011,36.4
"ME",2013,36.4
"WI",2017,36.4
"MT",2013,36.4
"WV",2017,36.4
"HI",2019,36.4
"CA",2019,36.4
"NY",2019,36.4
"MN",2011,36.4
"NH",2019,36.4
"GA",2013,36.4
"NM",2015,36.4
"NM",2015,36.4
"FL",2019,36.4
"WY",2019,36.4
"FL",2011,36.4
"MA",2011,36.4
"CO",2015,36.4
"OH",2015,36.4
"WI",2015,36.4
"IL",2011,36.4
"SD",2013,36.4
"MA",2013,36.4
"WY",2013,36.4
"MT",2013,36.4
"MT",2017,36.5
"HI",2017,36.5
"NM",2017,36.5
"NM",2011,36.5
"HI",2015,36.5
"CA",2011,36.5
"WI",2017,36.5
"MI",2011,36.5
"NM",2015,36.5
"MT",2015,36.5
"MA",2019,36.5
"CA",2019,36.5
"FL",2019,36.5
"MN",2019,36.5
"NY",2019,36.5
"AK",2019,36.5
"OR",2019,36.5
"MA",2013,36.5
"MI",2013,36.5
"OR",2013,36.5
"CO",2013,36.5
"WA",2011,36.5
"SD",2013,36.5
"NE",2011,36.5
"VT",2015,36.5
"AZ",2013,36.5
"WA",2013,36.5
"ID",2015,36.5
"CO",2013,36.5
"ME",2015,36.5
